path_id,o_zone_id,d_zone_id,volume,link_sequence,path_row_zero_based,class,raw_reconstructed_flow
1720,20,1,1.1068649291636384e-08,60;55;48;26;23;11;8;5,1719,minor,0.0304527915715343
1721,20,2,399.9999999286658,60;54;17;19;14,1720,major,99.95670280199286
1722,20,2,8.745896305976676e-08,60;55;47;19;14,1721,minor,0.02222966418504574
1723,20,2,-8.062374794555553e-09,61;58;52;47;19;14,1722,minor,0.012212700673800148
1724,20,2,-8.062374793320963e-09,61;58;52;50;54;17;19;14,1723,minor,0.008854196186245722
1725,20,4,1199.99999983089,60;54;17;19;15;11,1724,major,299.92060840127994
1726,20,4,8.74589592620361e-08,60;55;47;19;15;11,1725,minor,0.020869953797289828
1727,20,4,-8.062374796054921e-09,61;58;52;47;19;15;11,1726,minor,0.010852990340022517
1728,20,4,2.1199024411042922e-08,60;55;48;26;23;11,1727,minor,0.01620617082367541
1729,20,4,2.1199047327084253e-08,61;57;44;40;31,1728,minor,2.9607871709913525e-11
1730,20,4,-8.140874347058541e-09,61;58;52;48;26;23;11,1729,minor,0.006189208088705156
1731,20,4,2.119904431395131e-08,60;55;48;27;31,1730,minor,0.01577156068946478
1732,20,4,2.1199086125508125e-08,63;67;44;40;31,1731,minor,0.003311909414177139
1733,20,4,2.119902431759189e-08,61;57;43;26;23;11,1732,minor,0.00043461033891153966
1734,20,4,-8.140874304381124e-09,61;58;52;48;27;31,1733,minor,0.005754597957331881
1735,20,5,399.9999998730568,60;54;17;19;15,1734,major,99.9187528481823
1736,20,5,8.745896304800317e-08,60;55;47;19;15,1735,minor,0.022387542482095457
1737,20,5,-8.062374794560186e-09,61;58;52;47;19;15,1736,minor,0.01237057896458238
1738,20,5,2.119902507033504e-08,60;55;48;26;23,1737,minor,0.017723759458203148
1739,20,5,-8.140874345624978e-09,61;58;52;48;26;23,1738,minor,0.007706796713324443
1740,20,5,2.119902497684801e-08,61;57;43;26;23,1739,minor,0.0019521989734395673
1741,20,5,2.1199063176024875e-08,63;67;43;26;23,1740,minor,0.005264108358008557
1742,20,5,1.5274656416803478e-10,61;58;51;26;23,1741,minor,0.00482949773704805
1743,20,5,-8.062374793325615e-09,61;58;52;50;54;17;19;15,1742,minor,0.009012074477027787
1744,20,6,1199.9999999206034,60;54;17;19,1743,major,299.9682765156948
1745,20,6,8.745895926399698e-08,60;55;47;19,1744,minor,0.020869953739913204
1746,20,6,-8.06237479605414e-09,61;58;52;47;19,1745,minor,0.010852990282646052
1747,20,7,2000.0,60;54,1746,major,499.9999999970644
1748,20,8,3599.999999920604,60;54;17,1747,major,899.9694822453522
1749,20,8,8.745895799861765e-08,60;55;47,1748,minor,0.0202673383176736
1750,20,8,-8.062374796554545e-09,61;58;52;47,1749,minor,0.010250374884329005
1751,20,9,-7.551810898144265e-09,60;55;48;26,1750,minor,0.01577156039418387
1752,20,9,-8.90626724655333e-09,61;58;52;48;26,1751,minor,0.005754597771872316
1753,20,9,-7.551810898457415e-09,61;57;43;26,1752,minor,1.703914787043459e-11
1754,20,9,-7.551810755601259e-09,63;67;43;26,1753,minor,0.0033119093790087706
1755,20,9,-7.894330749310627e-09,61;58;51;26,1754,minor,0.0028772988123285798
1756,20,9,2400.00000007178,60;54;17;21,1755,major,599.9183438006949
1757,20,9,-7.718194853389962e-09,60;55;49;51;26,1756,minor,0.014412550295054505
1758,20,9,-7.856385589818258e-09,62;65;67;43;26,1757,minor,0.011888396940203882
1759,20,9,-8.487392326659921e-09,60;54;17;19;15;13,1758,minor,0.013269392537125835
1760,20,9,-8.261653882158355e-09,60;54;17;22;48;26,1759,minor,0.014370450175981209
1761,20,10,3070.0075788122067,60;55;48,1760,major,1181.6331165017655
1762,20,10,-8.02307057674351e-09,61;58;52;48,1761,minor,0.0028772989837218266
1763,20,10,6919.111510964809,61;57;43,1762,major,1318.3625081239877
1764,20,10,10.880910225956947,63;67;43,1763,minor,0.0014980460506688331
1765,20,10,5.050446014943632e-09,61;58;51,1764,minor,2.690447864495127e-11
1766,20,11,85.5613331079164,61;57;44;40,1765,minor,0.011915044365477634
1767,20,11,798.765552560318,60;55;48;27,1766,minor,0.48223893948909957
1768,20,11,-8.023070576139801e-09,61;58;52;48;27,1767,minor,0.0070352574920071465
1769,20,11,9.667571447526475,63;67;44;40,1768,minor,0.014999903376801127
1770,20,11,10.538257776134191,63;70;71;40,1769,minor,0.027655540957452818
1771,20,11,1484.643455175869,61;57;43;27,1770,major,597.9247010083127
1772,20,11,5.050446048870081e-09,61;58;51;27,1771,minor,0.004157958529009437
1773,20,11,7.230498404274955e-09,62;66;76;71;40,1772,minor,0.7520707693500273
1774,20,11,10.82382992676069,63;67;43;27,1773,minor,0.015791914538423324
1775,20,11,1.217670809991004e-09,63;69;66;76;71;40,1774,minor,0.759433623083688
1776,20,12,1999.9999999933327,62;66;74;38,1775,major,498.3353104771442
1777,20,12,2.2145623109425937e-08,63;69;66;74;38,1776,minor,0.003549073890492735
1778,20,12,2.2145623170731747e-08,63;70;73;74;38,1777,minor,0.8054732745845071
1779,20,12,1.2176678268845887e-09,62;65;70;73;74;38,1778,minor,0.814049753688276
1780,20,12,-6.020939531644969e-09,60;55;48;27;33,1779,minor,0.017755124370613412
1781,20,12,-6.020939503271205e-09,61;57;44;40;33,1780,minor,0.001983563830447732
1782,20,12,-6.07882901798951e-09,61;57;46;69;66;74;38,1781,minor,1.1929041088265535e-11
1783,20,12,-6.020939130734574e-09,63;67;44;40;33,1782,minor,0.005295473189882605
1784,20,12,-6.020939152824836e-09,63;70;71;40;33,1783,minor,0.0088445469923768
1785,20,12,-8.679258719562536e-09,61;58;52;48;27;33,1784,minor,0.007738161762357226
1786,20,13,2399.9999999605698,62;66;74,1785,major,598.3687886190289
1787,20,13,2.214562309372205e-08,63;69;66;74,1786,minor,0.005583756159768475
1788,20,13,2.2145623154743156e-08,63;70;73;74,1787,minor,0.8075079568537831
1789,20,13,1.2176678243327698e-09,62;65;70;73;74,1788,minor,0.8160844359362607
1790,20,13,-6.078829018297751e-09,61;57;46;69;66;74,1789,minor,0.002034682264859533
1791,20,14,1977.1048589288305,61;57;44,1790,major,498.46415082989574
1792,20,14,10.831154423771444,63;67;44,1791,minor,5.571081374000642e-10
1793,20,14,12.06398663002336,63;70;71,1792,minor,0.012827821636355763
1794,20,14,7.230497751349189e-09,62;66;76;71,1793,minor,0.7474782005864413
1795,20,14,1.2176705615688403e-09,63;69;66;76;71,1794,minor,0.7548410543339106
1796,20,14,7.230498491460903e-09,62;65;67;44,1795,minor,0.008576487719973894
1797,20,14,7.230498016838802e-09,62;65;70;71,1796,minor,0.012125561524614609
1798,20,14,-5.534067489279086e-09,61;57;46;70;71,1797,minor,1.1451117831740021e-10
1799,20,15,4389.144727934222,61;57,1798,major,1099.9932782703695
1800,20,15,10.85527206577846,63;67,1799,minor,0.006721711194136226
1801,20,16,6400.000000008023,60;55,1800,major,1599.9956044094085
1802,20,16,-8.0230705769296e-09,61;58;52,1801,minor,0.004395587839603643
1803,20,17,1.7278523343827874e-08,61;58,1802,minor,0.0028772989947901534
1804,20,17,6799.999999982721,60;55;49,1803,major,1699.9971226731495
1805,20,18,1600.0,60,1804,major,399.99999999752924
1806,20,19,4800.0,61,1805,major,1199.9999999841216
1807,20,21,4799.999999977855,62,1806,major,1199.9840606000014
1808,20,21,2.2145623056833023e-08,63;69,1807,minor,0.01593934376659497
1809,20,22,9600.0,63,1808,major,2399.999999991601
1810,20,23,2799.9999999843217,63;70,1809,major,698.4938608449542
1811,20,23,7.230490339566955e-09,62;66;76,1810,minor,0.7447096272279863
1812,20,23,1.217667713318514e-09,63;69;66;76,1811,minor,0.7520724809837804
1813,20,23,7.230490599625181e-09,62;65;70,1812,minor,0.009356988166161956
1814,20,24,1599.9999999557087,62;66,1813,major,399.19807558888203
1815,20,24,2.2145623135216717e-08,63;69;66,1814,minor,5.413638287654621e-12
1816,20,24,2.214562319636741e-08,63;70;73,1815,minor,0.801924200699428
1817,21,1,400.0000000060712,66;74;38;35;5,1816,major,97.69527462067738
1818,21,1,1.2176678881683226e-09,65;70;73;74;38;35;5,1817,minor,0.8047703618747148
1819,21,1,-5.213728953067656e-10,66;76;71;40;31;8;5,1818,minor,0.7564602404496398
1820,21,1,-6.767438934672466e-09,66;76;71;40;33;35;5,1819,minor,0.7434942816039605
1821,21,4,800.000000008699,66;74;38;35;6,1820,major,198.33201935089272
1822,21,4,1.2176686539172616e-09,66;76;71;40;31,1821,minor,0.7422136199532255
1823,21,4,1.2176689329325614e-09,65;67;44;40;31,1822,minor,0.003311909308202521
1824,21,4,1.2176687541778784e-09,65;70;71;40;31,1823,minor,0.006860983102173479
1825,21,4,1.217667183085233e-09,65;67;43;26;23;11,1824,minor,0.0037465196131639122
1826,21,4,-6.6992539062325545e-09,66;74;38;36;31,1825,minor,0.059043929463242155
1827,21,4,1.2176686953627163e-09,65;67;43;27;31,1826,minor,0.003311909483295461
1828,21,4,-4.191598963459875e-09,64;60;54;17;19;15;11,1827,minor,0.014520377156597458
1829,21,4,1.217667849850246e-09,65;70;73;74;38;35;6,1828,minor,0.8112602200614855
1830,21,4,-5.114083173797249e-09,65;68;60;54;17;19;15;11,1829,minor,0.023710684155908962
1831,21,5,4.3128865086953024e-09,65;67;43;26;23,1830,minor,0.00526410824067669
1832,21,5,400.00000001399945,66;74;38;35;6;9,1831,major,99.11306923035491
1833,21,5,-3.4591973058623967e-09,64;60;54;17;19;15,1832,minor,0.016037965772347035
1834,21,5,1.2176686923390202e-09,66;76;71;40;31;9,1833,minor,0.7454464784056756
1835,21,5,1.217668792620601e-09,65;70;71;40;31;9,1834,minor,0.010093841554623895
1836,21,5,1.2176689714137182e-09,65;67;44;40;31;9,1835,minor,0.006544767760652936
1837,21,5,-4.606020860242441e-09,65;68;60;54;17;19;15,1836,minor,0.025228272771822935
1838,21,5,-8.418530386837862e-09,65;67;45;58;52;47;19;15,1837,minor,0.009493280156578937
1839,21,5,1.217668733792654e-09,65;67;43;27;31;9,1838,minor,0.0065447679357457655
1840,21,5,-6.6992539031968215e-09,66;74;38;36;31;9,1839,minor,0.06227678792455303
1841,21,6,399.9999999252617,64;60;54;17;19,1840,major,99.80825207085995
1842,21,6,2.076409965967665e-08,65;68;60;54;17;19,1841,minor,0.023710684284068625
1843,21,6,-7.914219364610991e-09,65;67;45;58;52;47;19,1842,minor,0.007975691472361157
1844,21,6,8.745896305270907e-08,64;60;55;47;19,1843,minor,0.023294564180588145
1845,21,6,-8.062374794558353e-09,64;61;58;52;47;19,1844,minor,0.013277600627068037
1846,21,6,1.3382975663697985e-08,65;68;60;55;47;19,1845,minor,0.032484870348415254
1847,21,6,-8.177182018260448e-09,65;68;61;58;52;47;19,1846,minor,0.022467907634519654
1848,21,6,-8.699618879301255e-09,65;67;43;29;47;19,1847,minor,0.008409601386293986
1849,21,6,-7.914219363169434e-09,65;67;45;58;52;50;54;17;19,1848,minor,0.004617186985055477
1850,21,6,-6.100203503452234e-09,65;67;45;59;60;54;17;19,1849,minor,0.05550923251607351
1851,21,7,799.9999999932503,64;60;54,1850,major,199.92264111980728
1852,21,7,2.0764099270084692e-08,65;68;60;54,1851,minor,0.02155125895715461
1853,21,7,-7.914219364477458e-09,65;67;45;58;52;50;54,1852,minor,0.002457761672015696
1854,21,7,-6.100203507868094e-09,65;67;45;59;60;54,1853,minor,0.05334980720499226
1855,21,8,1599.9999999252618,64;60;54;17,1854,major,399.8136761083106
1856,21,8,2.0764099072965405e-08,65;68;60;54;17,1855,minor,0.02310806888192457
1857,21,8,-7.914219366576948e-09,65;67;45;58;52;47,1856,minor,0.007373076074088797
1858,21,8,8.745895878902687e-08,64;60;55;47,1857,minor,0.0226919487583485
1859,21,8,-8.062374796241917e-09,64;61;58;52;47,1858,minor,0.012674985228750824
1860,21,8,1.3382975330840665e-08,65;68;60;55;47,1859,minor,0.03188225494849496
1861,21,8,-8.177182019791963e-09,65;68;61;58;52;47,1860,minor,0.02186529223616808
1862,21,8,-8.699618880053702e-09,65;67;43;29;47,1861,minor,0.007806985987784898
1863,21,8,-7.914219365135496e-09,65;67;45;58;52;50;54;17,1862,minor,0.004014571586783297
1864,21,8,-6.100203510089875e-09,65;67;45;59;60;54;17,1863,minor,0.05490661711834771
1865,21,9,1200.0000000392397,65;67;43;26,1864,major,298.45906178094145
1866,21,9,-8.288397248416829e-09,65;67;45;58;52;48;26,1865,minor,0.002877298960075561
1867,21,9,-1.309761588369344e-09,64;60;55;48;26,1866,minor,0.01819617068119618
1868,21,9,-3.22388040429689e-09,65;68;60;55;48;26,1867,minor,0.02738647768253963
1869,21,9,-3.0965914497646117e-09,65;67;45;58;51;26,1868,minor,2.876421323350087e-12
1870,21,9,-7.465793932083491e-09,66;76;71;40;32;26,1869,minor,0.7448539921906034
1871,21,9,-8.38945179711912e-09,64;61;58;52;48;26,1870,minor,0.008179208115203979
1872,21,9,-7.465793933019205e-09,66;76;72;67;43;26,1871,minor,0.7394450511885198
1873,21,10,4800.000000008289,65;67;43,1872,major,1199.9999999862364
1874,21,10,-8.2883972488553e-09,65;67;45;58;52;48,1873,minor,1.7408476049585175e-10
1875,21,11,869.1031770452005,66;76;71;40,1874,major,399.6807463974235
1876,21,11,80.0167338123956,65;67;44;40,1875,minor,0.0413373888143711
1877,21,11,226.9392844035672,65;70;71;40,1876,minor,0.12291973792716959
1878,21,11,-5.323097272949904e-09,66;74;38;36,1877,minor,0.06032458895590012
1879,21,11,423.94080474416,65;67;43;27,1878,minor,0.09467164186783528
1880,21,12,1199.9999999987824,66;74;38,1879,major,299.19452623961394
1881,21,12,1.2176678371056823e-09,65;70;73;74;38,1880,minor,0.8054732660831676
1882,21,13,2400.0,66;74,1881,major,599.9999995064755
1883,21,14,1260.236678429967,66;76;71,1882,major,399.94348310998527
1884,21,14,87.17853676432091,65;67;44,1883,minor,8.364976489261267e-10
1885,21,14,252.58478480571208,65;70;71,1884,minor,0.05651667926405679
1886,21,15,3200.0,65;67,1885,major,799.99999999716
1887,21,16,-7.868604016646628e-09,65;67;45;58;52,1886,minor,0.0015182890298489626
1888,21,16,2400.000000011952,64;60;55,1887,major,599.9476712884947
1889,21,16,2.0764099059607063e-08,65;68;60;55,1888,minor,0.026027467984336555
1890,21,16,-8.02307057668525e-09,64;61;58;52,1889,minor,0.006820198183978027
1891,21,16,-8.682033438222e-09,65;67;43;29,1890,minor,0.0019521989412630836
1892,21,16,-8.142439239450889e-09,65;68;61;58;52,1891,minor,0.016010505190914667
1893,21,17,432.5143487691296,65;67;45;58,1892,minor,3.5778258133944973e-09
1894,21,17,1.7278523408547862e-08,64;61;58,1893,minor,0.005301909350384951
1895,21,17,4.458322243387826e-09,65;68;61;58,1894,minor,0.014492216305999811
1896,21,17,1967.4856512091335,64;60;55;49,1895,major,599.9802057934871
1897,21,18,399.9999999871501,64;60,1896,major,99.97167207656929
1898,21,18,2.0764099671595776e-08,65;68;60,1897,minor,0.02371068441801305
1899,21,18,-7.91421936316269e-09,65;67;45;58;52;50,1898,minor,0.0046171871189996105
1900,21,19,1599.999999978263,65;67;45,1899,major,399.9908096875886
1901,21,19,1.7278523145028394e-08,64;61,1900,minor,1.0532373584393184e-12
1902,21,19,4.458322146804868e-09,65;68;61,1901,minor,0.009190306990654068
1903,21,20,4799.999999979235,64,1902,major,1199.9883850331528
1904,21,20,2.0764099219757065e-08,65;68,1903,minor,0.011614917424348462
1905,21,22,7200.0,65,1904,major,1799.9999999998458
1906,21,23,2518.733168523452,66;76,1905,major,699.9868867828411
1907,21,23,281.2668314765484,65;70,1906,minor,0.013113032203567299
1908,21,24,2000.0,66,1907,major,499.9999998458188
1909,22,1,903.3081356064278,69;66;74;38;35;5,1908,major,378.60853806574704
1910,22,1,696.6918642104403,70;73;74;38;35;5,1909,minor,21.264081556960964
1911,22,1,5.1141813733050244e-08,67;44;40;31;8;5,1910,minor,0.017823238889368265
1912,22,1,5.114180836343861e-08,70;71;40;31;8;5,1911,minor,0.0213723127719313
1913,22,1,-5.4588213174514806e-09,67;44;40;33;35;5,1912,minor,0.004857277282613315
1914,22,1,-5.458821347004539e-09,70;71;40;33;35;5,1913,minor,0.008406351084110253
1915,22,1,-2.253478084651812e-09,68;60;54;17;19;14;3,1914,minor,0.027287301851361086
1916,22,1,5.114176221646372e-08,67;43;26;23;11;8;5,1915,minor,0.018257849205177756
1917,22,1,-8.263953828635202e-09,67;45;58;52;47;19;14;3,1916,minor,0.011552309271246869
1918,22,1,5.1141806602044185e-08,67;43;27;31;8;5,1917,minor,0.01782323906446176
1919,22,2,-2.1547442701642613e-09,68;60;54;17;19;14,1918,minor,0.025335102827196303
1920,22,2,-8.259043605510785e-09,67;45;58;52;47;19;14,1919,minor,0.009600110242442589
1921,22,2,-2.7392226675846567e-09,68;60;55;47;19;14,1920,minor,0.03410928893975754
1922,22,2,-4.5683230066649965e-09,69;64;60;54;17;19;14,1921,minor,0.032084139421288335
1923,22,2,-8.44614635326118e-09,68;61;58;52;47;19;14,1922,minor,0.02409232640639919
1924,22,2,-8.842546295105554e-09,67;43;29;47;19;14,1923,minor,0.010034020156074797
1925,22,2,-8.259043604556358e-09,67;45;58;52;50;54;17;19;14,1924,minor,0.006241605754557483
1926,22,2,-7.154108590647451e-09,67;45;59;60;54;17;19;14,1925,minor,0.05713365131313298
1927,22,2,400.00000005456974,69;66;74;38;35;5;1,1926,major,99.79779263925016
1928,22,2,-4.146540144418803e-09,67;43;26;23;12;14,1927,minor,0.0035766177132801613
1929,22,3,206.36700311629664,69;66;74;38;35,1928,major,88.67548280816231
1930,22,3,193.63299669551265,70;73;74;38;35,1929,minor,11.23111914896218
1931,22,3,5.114181718676378e-08,67;44;40;31;8,1930,minor,0.01782323884331194
1932,22,3,5.114181179872112e-08,70;71;40;31;8,1931,minor,0.021372312725875475
1933,22,3,-5.4588212985169185e-09,67;44;40;33;35,1932,minor,0.004857277236557378
1934,22,3,-5.458821328077521e-09,70;71;40;33;35,1933,minor,0.008406351038054316
1935,22,3,5.114176548608766e-08,67;43;26;23;11;8,1934,minor,0.018257849159122264
1936,22,3,5.1141810031121553e-08,67;43;27;31;8,1935,minor,0.017823239018405268
1937,22,3,-5.458821337812775e-09,67;43;27;33;35,1936,minor,0.0048572774116499295
1938,22,4,6.678079360169641,67;44;40;31,1937,minor,0.009910574205484912
1939,22,4,7.1685872481023285,70;71;40;31,1938,minor,0.020365753857179758
1940,22,4,1492.9080505393938,67;43;26;23;11,1939,major,393.9476659545631
1941,22,4,47.66412036275974,69;66;74;38;35;6,1940,minor,0.06697442170225298
1942,22,4,7.413906571516006,67;43;27;31,1941,minor,0.010374600526920297
1943,22,4,38.16725593310596,70;73;74;38;35;6,1942,minor,5.078827210213635
1944,22,4,1.217669299246915e-09,69;66;76;71;40;31,1943,minor,0.7584176718566321
1945,22,4,-1.3438487433457843e-09,68;60;54;17;19;15;11,1944,minor,0.023975392487714436
1946,22,4,-8.222083583295401e-09,67;45;58;52;47;19;15;11,1945,minor,0.00824039990837877
1947,22,4,-6.69925385510536e-09,69;66;74;38;36;31,1946,minor,0.07524798141106012
1948,22,5,799.999999810541,67;43;26;23,1947,major,199.07381871901055
1949,22,5,4.187267544544188e-08,70;71;40;31;9,1948,minor,0.010358550141673473
1950,22,5,4.187267938074033e-08,67;44;40;31;9,1949,minor,0.00680947627555939
1951,22,5,-1.3438487343816876e-09,68;60;54;17;19;15,1950,minor,0.025492981107176155
1952,22,5,-8.222083582889146e-09,67;45;58;52;47;19;15,1951,minor,0.009757988533059647
1953,22,5,4.1872674153063786e-08,67;43;27;31;9,1952,minor,0.006809476450651386
1954,22,5,4.187265553928437e-08,69;66;74;38;35;6;9,1953,minor,0.012833594848598612
1955,22,5,-8.288397248126697e-09,67;45;58;52;48;26;23,1954,minor,0.00509420628129556
1956,22,5,4.187265574360449e-08,70;73;74;38;35;6;9,1955,minor,0.8147578034524057
1957,22,5,-2.0499588762508475e-09,68;60;55;47;19;15,1956,minor,0.03426716721830976
1958,22,6,799.9999999246462,68;60;54;17;19,1957,major,199.79450675651697
1959,22,6,-7.762519926317332e-09,67;45;58;52;47;19,1958,minor,0.008240399849108765
1960,22,6,8.7458960211181e-08,68;60;55;47;19,1959,minor,0.032749579939490334
1961,22,6,7.6554830993607e-09,69;64;60;54;17;19,1960,minor,0.030724429079934723
1962,22,6,-8.062374795679838e-09,68;61;58;52;47;19,1961,minor,0.022732616010621876
1963,22,6,-8.642226508595902e-09,67;43;29;47;19,1962,minor,0.00867430976352146
1964,22,6,-7.762519924713264e-09,67;45;58;52;50;54;17;19,1963,minor,0.00488189536205777
1965,22,6,-5.534083050284493e-09,67;45;59;60;54;17;19,1964,minor,0.05577394087741851
1966,22,6,1.3055520338457836e-08,67;43;26;23;12,1965,minor,0.0022169073346632318
1967,22,6,4.9476027296869205e-09,69;64;60;55;47;19,1966,minor,0.039498615153181316
1968,22,7,2000.000000005641,68;60;54,1967,major,499.91509799785064
1969,22,7,7.655483057203235e-09,69;64;60;54,1968,minor,0.028565003767174163
1970,22,7,-7.762519925589248e-09,67;45;58;52;50;54,1969,minor,0.0027224700491816356
1971,22,7,-5.534083053512999e-09,67;45;59;60;54,1970,minor,0.053614515566948434
1972,22,8,1999.999999945956,68;60;54;17,1971,major,499.7726660487068
1973,22,8,-7.762519927193548e-09,67;45;58;52;47,1972,minor,0.0076377844508822845
1974,22,8,8.745895850457265e-08,68;60;55;47,1973,minor,0.03214696451725031
1975,22,8,7.65548305718063e-09,69;64;60;54;17,1974,minor,0.030121813681740328
1976,22,8,-8.062374796354413e-09,68;61;58;52;47,1975,minor,0.022130000612304607
1977,22,8,-8.642226508917619e-09,67;43;29;47,1976,minor,0.008071694365029691
1978,22,8,-7.762519925589526e-09,67;45;58;52;50;54;17,1977,minor,0.004279279963831151
1979,22,8,-5.534083053514084e-09,67;45;59;60;54;17,1978,minor,0.05517132547986332
1980,22,8,4.947602697939807e-09,69;64;60;55;47,1979,minor,0.03889599975580288
1981,22,8,-8.253992792030088e-09,69;64;61;58;52;47,1980,minor,0.028879037190379903
1982,22,9,2800.000000008288,67;43;26,1981,major,699.9968579725792
1983,22,9,-8.28839724875087e-09,67;45;58;52;48;26,1982,minor,0.0031420073374977125
1984,22,10,10400.0,67;43,1983,major,2599.999999986565
1985,22,11,138.2478553806054,67;44;40,1984,minor,0.05731748785292101
1986,22,11,524.9397788708593,70;71;40,1985,minor,0.19278601645225457
1987,22,11,3736.812365754016,67;43;27,1986,major,1098.9136694986073
1988,22,11,1.217667768889937e-09,69;66;76;71;40,1987,minor,0.7596983313872873
1989,22,11,-6.6992539758620236e-09,69;66;74;38;36,1988,minor,0.07652864094522625
1990,22,12,1703.3032777945534,69;66;74;38,1989,major,673.2900171536161
1991,22,12,1096.6967222163642,70;73;74;38,1990,minor,26.695312912816995
1992,22,12,-5.458821320108093e-09,67;44;40;33,1991,minor,0.005560181492555438
1993,22,12,-5.458821349660119e-09,70;71;40;33,1992,minor,0.009109255294051988
1994,22,13,3456.358344279363,69;66;74,1993,major,1.6481741714430801e-09
1995,22,13,1743.6416557206371,70;73;74,1994,major,1299.9999995761896
1996,22,14,246.06934134816544,67;44,1995,minor,0.004160804007316221
1997,22,14,4553.930658650616,70;71,1996,major,1199.2407333581277
1998,22,14,1.2176677089892491e-09,69;66;76;71,1997,minor,0.7551057626375092
1999,22,15,10400.0,67,1998,major,2599.9999999973143
2000,22,16,-7.709944424321297e-09,67;45;58;52,1999,minor,0.0017829974070739385
2001,22,16,4800.000000016701,68;60;55,2000,major,1199.9466836563595
2002,22,16,-8.623043094393882e-09,67;43;29,2001,minor,0.0022169073186719124
2003,22,16,-8.023070576880731e-09,68;61;58;52,2002,minor,0.01627521356734596
2004,22,16,7.655483040770531e-09,69;64;60;55,2003,minor,0.0330412127650179
2005,22,17,6799.999999995542,67;45;58,2004,major,1699.9852430591654
2006,22,17,4.458322110359952e-09,68;61;58,2005,minor,0.014756924682914813
2007,22,18,1200.000000000107,68;60,2006,major,299.964393662989
2008,22,18,7.655483075999108e-09,69;64;60,2007,minor,0.03072442921387912
2009,22,18,-7.762519925198945e-09,67;45;58;52;50,2008,minor,0.0048818954960021255
2010,22,19,4799.999999995542,67;45,2009,major,1199.9905449793669
2011,22,19,4.45832211693748e-09,68;61,2010,minor,0.009455015367568933
2012,22,20,9600.0,68,2011,major,2399.9999999901697
2013,22,21,7200.0,69,2012,major,1799.9999999975225
2014,22,23,8400.0,70,2013,major,2099.9999999497313
2015,22,24,2853.1685186509167,69;66,2014,major,1068.439891450057
2016,22,24,1546.8314813490838,70;73,2015,minor,31.56010839328443
2017,23,1,1199.9999999617828,73;74;38;35;5,2016,major,299.96946520844784
2018,23,1,5.114180781975336e-08,71;40;31;8;5,2017,minor,0.020327103836432214
2019,23,1,-5.458821350005907e-09,71;40;33;35;5,2018,minor,0.00736114217248518
2020,23,1,-7.465793928462664e-09,72;69;66;74;38;35;5,2019,minor,0.002846171779748774
2021,23,3,399.99999995431705,73;74;38;35,2020,major,99.97231138074889
2022,23,3,5.1141809356985395e-08,71;40;31;8,2021,minor,0.020327103790376166
2023,23,3,-5.458821341525003e-09,71;40;33;35,2022,minor,0.007361142126429243
2024,23,4,31.13551333620204,71;40;31,2023,minor,0.03446915750019297
2025,23,4,1968.8644866704967,73;74;38;35;6,2024,major,499.0894035003212
2026,23,4,-6.699253908034901e-09,73;74;38;36;31,2025,minor,0.8761269669993926
2027,23,5,29.148563577952974,71;40;31;9,2026,minor,0.05113742056187798
2028,23,5,370.8514364794876,73;74;38;35;6;9,2027,major,97.63840754455762
2029,23,5,-7.335627682482262e-09,71;40;32;26;23,2028,minor,0.010673051449203691
2030,23,5,-7.335627683515729e-09,72;67;43;26;23,2029,minor,0.005264110447472159
2031,23,5,-7.335627683021624e-09,71;41;43;26;23,2030,minor,0.5074004882695634
2032,23,5,-6.699253902677061e-09,73;74;38;36;31;9,2031,minor,0.879359825460704
2033,23,5,-7.846999199104816e-09,73;75;65;67;43;26;23,2032,minor,0.85890027793672
2034,23,5,-5.458821340447101e-09,71;40;33;35;6;9,2033,minor,0.01708385883232344
2035,23,5,-7.962708204854908e-09,72;68;60;54;17;19;15,2034,minor,0.025228275013003565
2036,23,5,-7.465793870607792e-09,72;67;44;40;31;9,2035,minor,0.0065447699799382475
2037,23,6,29.148614247589904,71;40;31;9;12,2036,minor,0.0329525135767601
2038,23,6,-6.987492312077491e-09,72;68;60;54;17;19,2037,minor,0.023710686319581342
2039,23,6,-8.716106355153622e-09,72;67;45;58;52;47;19,2038,minor,0.007975693674398376
2040,23,6,-7.426586951387576e-09,73;75;64;60;54;17;19,2039,minor,0.8681565466300094
2041,23,6,-8.716106355042483e-09,71;41;45;58;52;47;19,2040,minor,0.5101120718430835
2042,23,6,-7.077818481467325e-09,72;68;60;55;47;19,2041,minor,0.032484872444843396
2043,23,6,-7.426586946501718e-09,72;69;64;60;54;17;19,2042,minor,0.03045972289794975
2044,23,6,370.8513858154501,73;74;38;35;6;9;12,2043,major,97.6029820645706
2045,23,6,-7.625235863109913e-09,73;75;65;68;60;54;17;19,2044,minor,0.877346853720391
2046,23,6,-9.0640640924628e-09,71;40;32;29;47;19,2045,minor,0.013818544593071469
2047,23,7,800.0000000293696,72;68;60;54,2046,major,196.7941777892766
2048,23,7,7.655482912986505e-09,73;75;64;60;54,2047,minor,0.8659971214166073
2049,23,7,7.655483099453027e-09,72;69;64;60;54,2048,minor,0.028300297588675305
2050,23,7,1.2176677399239776e-09,73;75;65;68;60;54,2049,minor,0.8751874256037518
2051,23,7,-7.762519924711715e-09,72;67;45;58;52;50;54,2050,minor,0.00245776387066865
